cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
-0.5417747466034105,-0.20241841583973627,0.9989575868302153,-2.162621398729257,1.1040335232719407,1.279609309505686,0.23131627169155605,0.8326908040205071,61.99
0.40983786311378845,0.750813550635612,-0.9216648738606229,-1.9373083256523915,-0.03341805507661711,1.9807381691942223,-0.4033292911782642,-0.15158958410277326,81.75
-1.1237527062651684,1.5837346863907706,1.5760751598326317,1.0668659820391524,0.17511473428728508,-1.6604835330556384,-1.4145046114739936,-0.15158958410277326,30.88
-1.1650416831330632,1.2875849492333808,-0.9216648738606229,0.6537920147315658,0.5732227867092803,-1.2834492291347304,1.2291866535623417,-0.15158958410277326,23.79
0.07559376465940042,-0.8340502771207317,-0.9216648738606229,0.26217643533606033,-1.1519121071193656,1.6450226931002636,-0.017486076854893767,-0.15158958410277326,22.44
-0.4080771072216551,-0.8340502771207317,0.9648269776741583,-0.38157520202641343,0.11824215536985723,1.0304051291744016,0.042386146057353365,-0.6437297781644135,26.77
0.4471945564704554,1.6242239082677574,-0.9216648738606229,-1.3632964490041866,1.5590141546113638,-1.6075437849023602,1.398159371559127,2.0630412891746075,68.1
-1.0470731777962203,2.0603506696284444,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.012895273456055772,-1.1005080646453194,-0.15158958410277326,33.95
-1.115888139242712,2.0580369998069026,-0.9216648738606229,-0.6819926327955675,1.1609061021893685,0.9387289799333574,-1.1590497937150719,-0.15158958410277326,39.46
1.2159559829155477,-0.8340502771207317,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,0.8263934167788398,-0.5456921323251636,-0.8897998751952335,25.45
-0.4080771072216551,-0.8340502771207317,0.9648269776741583,-0.38157520202641343,0.11824215536985723,1.0304051291744016,0.042386146057353365,2.379417128214233,45.84
-1.068700737107975,-0.8340502771207317,1.4116276793534486,0.026134168303152978,1.066118470660322,0.6030135038393986,-0.6175387998198598,-0.15158958410277326,18.03
-1.481590505786925,1.2933691237872362,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.23756639976508945,0.3297728160361399,-0.15158958410277326,24.29
-1.3459267246495557,1.035394938685291,1.0299854133357216,-0.5103255294989084,0.8196706286848012,-0.6972383593398949,-0.14521348573435464,-0.15158958410277326,29.07
0.6349610941315966,1.3523677042365598,-0.9216648738606229,-0.33329382922422757,0.6490528919325175,-0.4118802046600296,-0.2596359561888717,0.8326908040205071,59.89
0.7440819615681764,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.9090310724327385,0.4082719527433081,2.0278884181702046,39.49
-0.8779849868134124,0.16082774614237458,2.0259786441624725,1.7106176194016263,-0.014460528770807883,-0.6920735058615266,-2.0265317790214086,-0.15158958410277326,22.93
1.481385119923444,-0.5795465967510998,1.1261716755027908,-0.16699132290558885,0.45947762887442456,-1.9961990091495974,-0.33680459905354515,-0.8897998751952335,39.0
1.0439185792993186,0.9150841079651014,-0.9216648738606229,-1.4598591946085566,1.8623345755043128,2.036260344086684,-2.266020670670397,-0.15158958410277326,52.2
-0.6027251410274458,-0.8340502771207317,1.0144715000829685,-1.1862647487295055,0.32677494473375945,1.404857006356125,0.32178985298117335,-1.030411359212845,19.52
-1.153244832599379,1.9770585560529288,-0.9216648738606229,-0.05969938334517655,0.933415786519657,0.5862277300347012,-1.028661397150623,-0.15158958410277326,37.36
-1.3498590081607837,1.4333461479905336,0.5986986249091844,0.9595740424787402,-0.014460528770807883,-1.67339566675156,0.1022583689696005,-0.15158958410277326,26.97
-0.2606164755506015,-0.8340502771207317,1.0191256740587942,-2.0285064742787413,1.12299104957775,1.4229339935304133,0.34041676677609434,2.379417128214233,66.42
-0.6862861656410428,0.7357746967955882,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,1.2860653763536467,-0.21306867170156835,-0.8897998751952335,11.96
1.0979874775787049,-0.8340502771207317,-0.9216648738606229,0.26217643533606033,-1.1519121071193656,-0.13685175693690238,-0.16384039952927565,-1.030411359212845,14.7
-0.903544829636395,-0.8340502771207317,1.6691586393491507,-0.6176174690593208,0.2888598921221408,1.0200754222176622,0.033072689159892095,-1.030411359212845,13.62
-0.18983537234849593,-0.8340502771207317,-0.9216648738606229,0.905928072698534,-1.1519121071193656,-0.11102748954505941,1.1666534429651052,2.0278884181702046,26.94
0.8423890493488788,-0.6142516440742314,1.265796894777569,-1.4544945976305363,0.9144582602138478,-0.4467429656390182,0.34174726061858907,-1.030411359212845,23.64
-0.4257723830221816,-0.8340502771207317,0.913631063940073,0.7718131482480187,-0.2798658970521381,0.6817775193845214,-0.2223821285990281,2.379417128214233,35.34
1.0684953512444941,-0.8340502771207317,-0.9216648738606229,0.26217643533606033,-1.1519121071193656,0.9090310724327385,-0.483158921727927,-0.8897998751952335,24.0
-0.5162149037804277,0.8688107115342593,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,1.0123281420001105,-0.4126427480757255,-0.15158958410277326,25.75
0.39312565819106915,-0.8340502771207317,0.8314073237004814,-0.14016833801548575,0.36468999734537805,0.3266938427466789,-1.1523973245026,-0.15158958410277326,36.8
-1.0411747525293782,0.6686782719708672,1.07342437044343,-0.3011062473561042,0.32677494473375945,0.3835072310087332,-0.3820413896983538,0.8326908040205071,51.72
-1.2712133379362218,1.1325690711900596,1.141685588755544,0.5840522540172972,0.36468999734537805,-2.099496078716969,0.3949670143183643,-0.15158958410277326,29.87
0.36068431922343724,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.4571063930754863,0.7275904749419595,2.0278884181702046,35.76
1.4912158287015143,0.39566523302889844,-0.9216648738606229,-1.593974119059072,2.3741877857611637,-0.5242157678145472,0.3776705943659379,0.8326908040205071,64.9
-1.622169641313329,1.0446496179714597,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.4958090736835193,0.9803843050158918,-1.030411359212845,2.33
-0.5742160855710421,-0.21167309512590476,0.9694811516499844,-1.3686610459822068,0.6680104182383267,0.48680430057610513,0.07032651674973567,-1.030411359212845,18.02
0.36068431922343724,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.4571063930754863,0.7275904749419595,-0.15158958410277326,27.83
2.444794580174327,-0.8340502771207317,-0.9216648738606229,-1.8836623558721854,-1.1519121071193656,-1.0407011156514068,1.6057164109882507,-0.8897998751952335,50.51
-0.3667881303537602,-0.8340502771207317,-0.9216648738606229,0.6913441935777095,-1.1519121071193656,-0.11102748954505941,1.459362088313869,-1.030411359212845,6.47
-0.5860129361047266,0.300804770345672,-0.5415739991681711,0.03149876528117329,0.15615720798147587,1.151779185916062,0.13419022118946533,-1.030411359212845,18.0
-0.22719206570516295,1.0955503540453861,-0.9216648738606229,1.200980906489668,-1.1519121071193656,0.012928993935787213,-1.0805506570079038,-1.030411359212845,9.73
-1.2220597940458706,0.9359071363589805,2.0880342971734853,0.5840522540172972,0.36468999734537805,-0.5371279015104686,-2.0265317790214086,-0.15158958410277326,24.58
1.6288457515944976,1.2135475149440333,-0.9216648738606229,0.26217643533606033,0.9523733128254662,-1.1840257996761356,-0.8969425067436797,0.8326908040205071,71.7
0.39017644555764797,0.8433603434972963,-0.9216648738606229,-0.16699132290558885,0.36468999734537805,0.3279850561162713,-1.1484058429751174,-0.15158958410277326,41.05
1.51579260064669,-0.2845536945044811,-0.9216648738606229,2.5153071661047184,-1.1519121071193656,-0.5758643025982332,-2.412374993344779,2.0278884181702046,41.54
-1.064768453596747,-0.8340502771207317,1.306133069234727,-0.9287640937845155,-1.1519121071193656,0.374468737421589,1.670910609270475,-0.15158958410277326,26.2
0.4835681789493152,0.8850064002850541,-0.9216648738606229,0.2514472413800197,0.45947762887442456,-0.3305337623757248,-0.8756546052637694,-0.15158958410277326,52.43
1.1766331478032668,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.4725672330308612,-0.23036509165399469,2.0278884181702046,48.79
0.8777796009499319,1.3523677042365598,-0.9216648738606229,-0.869753527026289,1.0471609443545127,-0.4118802046600296,-0.2596359561888717,2.0630412891746075,79.3
-1.481590505786925,1.2933691237872362,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.23756639976508945,0.3297728160361399,-1.030411359212845,3.32
-0.5860129361047266,-0.8340502771207317,1.7886157713953497,-1.4115778218063708,0.7817555760731825,0.9929599414562282,0.014445775364971068,-0.15158958410277326,40.15
-0.7206936463642887,-0.8340502771207317,-0.9216648738606229,-0.05969938334517655,-1.1519121071193656,1.916177500714615,0.9271645513161165,-0.15158958410277326,12.25
-1.622169641313329,1.0446496179714597,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.4958090736835193,0.9803843050158918,2.0278884181702046,29.23
-0.5850298652269194,0.300804770345672,-0.5415739991681711,0.03149876528117329,0.11824215536985723,1.154361612655247,0.13552071503196003,-0.15158958410277326,40.23
0.16800242717326042,-0.8340502771207317,0.5707735810542287,-0.6980864237296299,0.6300953656267083,-0.19882999867732498,1.1932633198149927,-0.15158958410277326,34.74
-1.1827369589335897,1.9307851596220866,-0.9216648738606229,1.0132200122589463,-0.014460528770807883,0.3279850561162713,-1.2149305350998365,-0.15158958410277326,26.86
-0.4287215956556028,-0.8340502771207317,0.9120796726147977,0.7557193573139562,0.004496997535001348,0.6649917455798211,-0.2356870670239719,0.8326908040205071,31.35
-0.2153952151714785,-0.8340502771207317,0.913631063940073,0.632333626819483,-0.05237558138242651,0.8651298178666043,-0.27959336382628736,-0.15158958410277326,33.27
0.4786528245602801,-0.8340502771207317,-0.9216648738606229,1.1741579215995648,-1.1519121071193656,-0.033554687369530455,0.3284423221936452,-0.6437297781644135,20.77
1.146157950591249,1.3523677042365598,-0.9216648738606229,-1.8890269528502057,3.0187436801586793,-0.4118802046600296,-0.2596359561888717,0.8326908040205071,79.4
-0.20654757727121523,-0.8340502771207317,0.6111097555113868,-1.867568564938123,1.5400566283055541,0.14463275763418557,1.512581842013644,-0.6437297781644135,42.29
1.982751267605026,0.5402695968752801,-0.9216648738606229,-0.0006888165869500936,0.5353077340976619,-1.6075437849023602,0.08230096133218479,-1.030411359212845,37.8
-0.1318341905578818,0.32972564311494834,0.294625925155223,-0.5639714992791146,0.8196706286848012,-0.528089407923323,-0.16517089337177032,-0.15158958410277326,49.77
0.36068431922343724,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.4571063930754863,0.7275904749419595,-0.8897998751952335,17.24
0.9112040107953705,1.3292310060211388,-0.9216648738606229,0.5465000751711535,0.09928462906404784,-1.9665011016489784,-0.24500052392143318,-0.15158958410277326,65.91
0.5867906211190527,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.5861940095549697,0.8952326990962517,-1.030411359212845,15.62
0.517975659672561,1.0862956747592174,-0.9216648738606229,-0.38157520202641343,0.554265260403471,-1.2214709873943077,0.19539293794420715,-0.15158958410277326,61.23
-1.2525349912578883,1.8324541922065471,-0.9216648738606229,1.1473349367094616,-0.5073562127218496,-1.9316383406699897,1.28373690110461,-0.15158958410277326,32.72
-1.3793511344949945,1.4796195444213758,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.6352601175994723,0.8499959084514431,-0.8897998751952335,13.66
-0.2153952151714785,-0.8340502771207317,0.913631063940073,0.3962913597865757,-0.05237558138242651,0.6688653856885999,-0.23435657318147723,0.8326908040205071,36.97
-1.1650416831330632,-0.8340502771207317,1.293721938632525,0.6537920147315658,0.5732227867092803,0.9141959259111083,-1.0459578171030495,-0.15158958410277326,12.46
0.7440819615681764,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,1.025240275696032,0.4481867680181395,3.0824745483022906,40.86
1.146157950591249,1.3523677042365598,-0.9216648738606229,-1.8890269528502057,3.0187436801586793,-0.4118802046600296,-0.2596359561888717,-0.15158958410277326,74.5
-1.0942605799309577,1.3650928882550413,1.3759456788721163,-0.1240745470814233,2.4121028383727823,-1.788313656645261,-0.4512270695080622,-0.15158958410277326,33.76
0.03725400042492673,-0.8340502771207317,0.5893902769575325,-1.100431197081176,1.0850759969661314,-0.034845900739122894,1.3342956671193973,2.379417128214233,55.64
-1.0549377448186767,2.173720490884008,-0.9216648738606229,0.10123852599544189,1.312566312635843,-1.5184500624005022,0.6876756596671281,-0.15158958410277326,37.91
0.03627092954711948,0.5171328986598591,0.4901012321399124,0.5089478963250083,0.17511473428728508,-0.3886383640073715,-1.4597414021188022,-0.15158958410277326,43.58
1.6288457515944976,1.2135475149440333,-0.9216648738606229,0.26217643533606033,0.9523733128254662,-1.1840257996761356,-0.8969425067436797,-0.15158958410277326,66.0
2.6217473381795915,-0.8340502771207317,-0.9216648738606229,-0.43522117180661957,-1.1519121071193656,1.916177500714615,-2.159581163270847,-1.030411359212845,41.64
2.0319048114953775,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.5216333410753623,-0.8397312715164205,-0.15158958410277326,43.94
1.0684953512444941,-0.8340502771207317,-0.9216648738606229,0.26217643533606033,-1.1519121071193656,0.9090310724327385,-0.483158921727927,-0.15158958410277326,37.42
1.982751267605026,-0.8340502771207317,-0.9216648738606229,2.5153071661047184,-1.1519121071193656,-0.5758643025982332,-2.412374993344779,2.0278884181702046,42.23
-1.281044046714292,1.121000722082349,1.2968247212830752,0.530406284237091,0.36468999734537805,-0.1239396232409809,-1.7604330105225325,-0.15158958410277326,29.72
-0.6862861656410428,2.6977667054632954,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.17042330454629856,-1.933397210046802,2.0278884181702046,51.86
0.9898496810199323,1.3546813740581019,-0.9216648738606229,-0.5907944841692176,0.7627980497673732,-0.6520458914041697,-0.24766151160642103,2.0630412891746075,64.9
-0.8986294752473599,2.321795359462703,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,0.46227124655385454,-0.8117909008240397,-0.8897998751952335,12.37
-1.1827369589335897,0.8433603434972963,0.8314073237004814,-0.16699132290558885,0.36468999734537805,-1.4151529928331301,0.6477608443922966,-0.15158958410277326,26.23
1.7379666190310774,-0.25563282173520474,-0.9216648738606229,1.0132200122589463,-0.5831863179450868,1.9084302204970631,-2.1569201755858574,-0.15158958410277326,39.38
-0.3471267127976197,-0.8340502771207317,-0.9216648738606229,0.26217643533606033,-1.1519121071193656,1.838704698539086,0.18208799951926335,-0.15158958410277326,17.54
1.0488339336883536,-0.8340502771207317,-0.9216648738606229,2.5153071661047184,-1.1519121071193656,-0.5758643025982332,-1.4011996730490497,2.0278884181702046,52.91
2.5037788328427486,-0.8340502771207317,-0.9216648738606229,0.20853046555585417,0.15615720798147587,-0.730809906949291,-0.7359527518018594,-0.15158958410277326,56.83
-0.34516057104200576,1.0030035611837018,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,0.8263934167788398,-0.5456921323251636,-0.15158958410277326,26.91
-0.856357427501658,0.6015818471461459,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,1.379032738964282,-0.1465439795768493,-0.15158958410277326,17.6
-0.5968267157606038,-0.8340502771207317,0.635932016715792,-1.1648063608174228,0.8196706286848012,0.35122689676892943,1.7094949307028118,-0.15158958410277326,37.4
-0.734456638653587,0.6975991447401435,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.02325870089252382,0.6677182520297124,-1.030411359212845,9.13
2.14004260805415,-0.5332732003202576,0.9865464562280127,1.0668659820391524,-0.41256858119280315,-1.9961990091495974,-1.0153564587256794,-0.8897998751952335,37.92
0.03725400042492673,-0.8340502771207317,0.5893902769575325,-1.100431197081176,1.0850759969661314,-0.034845900739122894,1.3342956671193973,0.8326908040205071,51.04
1.1176488951348453,-0.6026832949665208,0.5366429718981718,-1.2935566882899179,1.4831840493881268,-0.4983915004227042,0.9271645513161165,-0.8897998751952335,45.9
-1.186669242444818,1.9273146548897735,-0.9216648738606229,1.0132200122589463,0.04241205014661997,0.32540262937708647,-1.2162610289423312,-0.15158958410277326,26.86
0.07559376465940042,-0.8340502771207317,-0.9216648738606229,0.20853046555585417,-1.1519121071193656,1.6450226931002636,-0.017486076854893767,-0.15158958410277326,22.44
-0.734456638653587,0.6975991447401435,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.02325870089252382,0.6677182520297124,2.0278884181702046,38.07
2.14004260805415,-0.5332732003202576,0.9865464562280127,1.5496797100610078,-0.41256858119280315,-1.2214709873943077,-1.0153564587256794,-0.15158958410277326,55.55
0.16800242717326042,-0.8340502771207317,0.5707735810542287,-0.6980864237296299,0.6300953656267083,-0.19882999867732498,1.1932633198149927,-0.6437297781644135,34.67
-1.2712133379362218,-0.8340502771207317,1.7932699453711756,-1.2399107185097118,2.2604426279263077,-0.43383083194309674,0.9138596128911728,-0.15158958410277326,15.42
-0.2606164755506015,-0.8340502771207317,1.0191256740587942,-2.0285064742787413,1.12299104957775,1.4229339935304133,0.34041676677609434,-0.6437297781644135,42.22
-0.2045814355156013,-0.8340502771207317,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,1.7431549091892657,0.11955478892202685,-0.15158958410277326,19.77
0.21322368755238372,-0.8340502771207317,-0.9216648738606229,0.20853046555585417,-1.1519121071193656,1.1930980137430114,-0.08401076897961281,-0.8897998751952335,14.8
-1.2053475891231513,-0.8340502771207317,1.9530632518745332,-0.7731907814219189,1.8054619965868848,1.2641147490705795,-1.2947601656494994,-0.15158958410277326,13.46
-0.5348932504587611,-0.8340502771207317,1.003611760806041,-1.2130877336196086,0.990288365437085,1.3183457105934504,0.2605871362264315,-0.15158958410277326,30.22
-0.3884156896655146,-0.8340502771207317,0.5459513198498236,0.9005634757205138,-0.2798658970521381,-0.38218229715941077,1.0229601079757127,-0.6437297781644135,22.14
-0.23800584536104016,-0.8340502771207317,0.6111097555113868,-1.2345461215316915,1.2746512600242246,0.14463275763418557,1.512581842013644,2.379417128214233,51.06
0.6457748737874741,-0.8340502771207317,-0.9216648738606229,0.20853046555585417,-1.1519121071193656,1.1930980137430114,-0.28358484535376993,-0.15158958410277326,31.84
2.2776725309471333,-0.8340502771207317,0.009169921304565213,0.7449901633579157,-1.1519121071193656,0.6895247996020731,-1.933397210046802,-0.15158958410277326,64.02
-0.4257723830221816,-0.8340502771207317,0.913631063940073,0.7718131482480187,-0.2798658970521381,0.6817775193845214,-0.2223821285990281,0.8326908040205071,31.54
0.9898496810199323,1.3546813740581019,-0.9216648738606229,-0.5907944841692176,0.7627980497673732,-0.6520458914041697,-0.24766151160642103,-1.030411359212845,34.4
-1.230907431946134,-0.8340502771207317,1.1975356764654552,-1.2345461215316915,1.9002496281159313,0.32540262937708647,0.7289209687844541,-0.15158958410277326,17.96
-0.8160515215115698,-0.8340502771207317,1.0206770653840698,-1.0306914363669075,0.7248829971557548,1.4397197673351108,0.36303516209849945,2.379417128214233,40.39
1.009511098576073,-0.8340502771207317,-0.9216648738606229,1.7964511710499558,-1.1519121071193656,0.3473532566601536,-0.17182336258424225,-0.6437297781644135,25.62
-0.2153952151714785,-0.8340502771207317,0.913631063940073,0.3962913597865757,0.061369576452429374,0.6688653856885999,-0.23435657318147723,-0.15158958410277326,32.66
-1.1434141238213087,1.896080112298955,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.5319630480321004,0.07830947980470225,-0.8897998751952335,16.89
0.30170006655501586,0.045144255065269194,-0.9216648738606229,2.5153071661047184,-1.1519121071193656,-0.5758643025982332,-1.4011996730490497,-0.15158958410277326,47.81
-1.0411747525293782,0.6686782719708672,1.07342437044343,-0.3011062473561042,0.32677494473375945,0.3835072310087332,-0.3820413896983538,-0.6437297781644135,31.81
0.30170006655501586,0.7855185979587436,-0.9216648738606229,1.7642635891818323,-0.014460528770807883,-1.0536132493473283,-0.7093428749519718,-0.15158958410277326,33.42
-0.8976464043695529,-0.3111608974522153,0.9710325429752596,-0.5854298871911974,0.40260504995699653,1.069141530262166,0.07165701059223036,-1.030411359212845,7.32
-0.2094967899046364,-0.8340502771207317,-0.9216648738606229,0.20853046555585417,-1.1519121071193656,1.735407628971714,0.1155633073945443,-0.15158958410277326,19.69
0.4953650294829994,2.4374788505398084,-0.9216648738606229,0.14415530181960742,0.8007131023789921,-0.4377044720518726,-1.5355795511409824,-1.030411359212845,28.3
0.7539126703462466,-0.8340502771207317,-0.9216648738606229,1.1741579215995648,-1.1519121071193656,-0.033554687369530455,-0.00418113842994996,2.0278884181702046,31.35
-0.5879790778603405,-0.8340502771207317,1.780858814768973,-1.175535554773465,1.066118470660322,0.8651298178666043,-0.045426447547276066,2.379417128214233,52.96
0.1276965211831728,1.4900310586183152,-0.9216648738606229,-1.9534021165864541,0.9713308391312755,0.3615566037256675,0.3776705943659379,2.0630412891746075,76.8
-1.274162550569643,1.1348827410116016,1.1354800234544427,0.5625938661052144,0.45947762887442456,-2.098204865347377,0.3989584958458468,-0.15158958410277326,29.87
-0.3667881303537602,0.9821805327898226,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.05163167454382025,-0.34877904363599427,2.0278884181702046,47.78
-0.5860129361047266,-0.8340502771207317,1.7886157713953497,-1.4115778218063708,0.7817555760731825,0.9929599414562282,0.014445775364971068,-0.6437297781644135,33.73
-0.903544829636395,-0.8340502771207317,1.6691586393491507,-0.6176174690593208,0.2888598921221408,1.0200754222176622,0.033072689159892095,2.379417128214233,45.37
-0.23800584536104016,-0.8340502771207317,0.6111097555113868,-1.2345461215316915,1.2746512600242246,0.14463275763418557,1.512581842013644,0.8326908040205071,42.03
-0.7845932534217452,2.523084633936866,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,0.27891894807177026,-0.9448402850734777,-0.15158958410277326,32.63
-0.7727964028880611,-0.8340502771207317,0.6374834080410672,-0.5854298871911974,0.2699023658163316,0.27633652133258535,1.6828850538529243,-0.15158958410277326,37.27
0.1542394348839623,0.7161085033124803,-0.9216648738606229,0.7449901633579157,-0.014460528770807883,-0.6791613721656051,-0.20375521480410708,-0.15158958410277326,46.24
0.24271581388659444,0.750813550635612,0.7383238441839626,1.0668659820391524,-0.014460528770807883,-1.2731195221779936,-1.6007737494232068,-0.15158958410277326,53.52
-0.7993393165888506,2.497634265899903,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.604270996729261,-0.7878420116591399,2.0278884181702046,50.73
-0.5879790778603405,-0.8340502771207317,1.780858814768973,-1.175535554773465,1.066118470660322,0.8651298178666043,-0.045426447547276066,0.8326908040205071,51.26
-0.819000734144991,1.3639360533442704,-0.9216648738606229,2.5153071661047184,-1.1519121071193656,-0.5758643025982332,-1.4011996730490497,-0.15158958410277326,40.86
-0.9861227833721851,0.5078782193736907,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.3847647238985956,1.084162824730453,2.0278884181702046,32.1
-0.5879790778603405,-0.8340502771207317,1.780858814768973,-1.422307015762413,1.066118470660322,0.9774653810211218,0.002471330782521944,-1.030411359212845,17.37
-0.9782582163497288,0.2464335295394326,1.5590098552546034,-0.47277335065276327,0.686967944544136,0.3951281513350637,-0.3820413896983538,-0.15158958410277326,37.81
0.10508589099361113,0.5541516158045328,-0.9216648738606229,-0.7034510207076503,0.17511473428728508,-0.08520322215321642,0.2486126916439824,-0.15158958410277326,40.93
-1.352808220794205,1.5201087662983626,-0.9216648738606229,0.24608264440199787,-1.1519121071193656,1.2860653763536467,-0.21306867170156835,-0.8897998751952335,7.51
-0.2606164755506015,-0.8340502771207317,1.0191256740587942,-2.0285064742787413,1.12299104957775,1.4229339935304133,0.34041676677609434,-0.15158958410277326,52.5
-1.3498590081607837,1.0400222783283755,1.033088195986272,-0.4888671415868257,0.743840523461564,-0.6920735058615266,-0.15053546110433183,-0.15158958410277326,29.07
-1.3144684565597309,1.588362026033855,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.9090310724327385,0.4202463973257572,-1.030411359212845,8.06
-0.2291582074607769,-0.8340502771207317,0.5630166244278522,0.33728079302834924,-0.10924816029985437,-0.2543521735697883,1.142704553800207,-0.6437297781644135,24.92
-1.2220597940458706,0.773950248851033,0.7693516706894689,0.6376982237975033,-0.014460528770807883,-1.092349650435093,0.06234355369476908,-0.15158958410277326,23.69
-0.47492592691253277,-0.8340502771207317,-0.9216648738606229,-0.0060534135649704035,-1.1519121071193656,1.761231896363557,0.7675052902167909,-0.8897998751952335,11.17
0.1542394348839623,0.7126379985801671,-0.9216648738606229,0.7396255663798953,-0.10924816029985437,-0.6778701587960126,-0.2024247209616124,-0.15158958410277326,46.25
2.0319048114953775,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.5216333410753623,-0.8397312715164205,2.0278884181702046,54.32
-1.1827369589335897,0.34592133186574314,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-1.1439981852187788,2.2323790108031045,2.0278884181702046,26.32
-0.4080771072216551,-0.8340502771207317,0.9648269776741583,-0.38157520202641343,0.11824215536985723,1.0304051291744016,0.042386146057353365,0.8326908040205071,42.7
-0.47492592691253277,-0.8340502771207317,-0.9216648738606229,-0.0060534135649704035,-1.1519121071193656,1.761231896363557,0.7675052902167909,-0.15158958410277326,17.34
-0.8160515215115698,-0.8340502771207317,1.0206770653840698,-0.7785553783999392,0.7248829971557548,1.3222193507022262,0.31380688992620676,-0.6437297781644135,19.42
-0.9920212086390271,-0.6767207292558682,1.7529337709140176,-1.3042858822459584,-0.3746535285811846,0.3835072310087332,1.0788408493604758,-0.15158958410277326,33.69
-0.5978097866384107,-0.8340502771207317,0.635932016715792,-1.1701709577954431,0.497392681486043,0.4028754315526154,1.706833943017824,-0.15158958410277326,31.64
-0.9920212086390271,-0.6767207292558682,1.7529337709140176,-1.3042858822459584,-0.3746535285811846,0.3835072310087332,1.0788408493604758,0.8326908040205071,35.85
1.133378029179758,0.28923642123796145,-0.9216648738606229,-1.245275315487732,1.1419485758835592,-1.6075437849023602,2.0008730822090826,-0.15158958410277326,50.7
0.03627092954711948,-0.8340502771207317,-0.9216648738606229,0.530406284237091,-1.1519121071193656,-0.11102748954505941,1.0735188739904984,-0.15158958410277326,25.97
-1.2977562516370114,1.6184397337139023,-0.9216648738606229,1.200980906489668,-1.1519121071193656,-0.06196138150055833,-0.35676200669096086,-1.030411359212845,4.83
0.6457748737874741,-0.8340502771207317,-0.9216648738606229,0.852282102918328,-1.1519121071193656,-0.11102748954505941,0.07564849211971289,2.0278884181702046,35.17
0.1542394348839623,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.8186124160815567,1.5964029540907896,2.0278884181702046,32.07
-1.1650416831330632,-0.8340502771207317,1.293721938632525,0.6537920147315658,0.5732227867092803,-1.2834492291347304,1.2291866535623417,-0.15158958410277326,9.74
2.0319048114953775,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,-0.5242157678145472,-0.7226478133769155,-0.15158958410277326,43.89
-0.734456638653587,0.6975991447401435,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,0.02325870089252382,0.6677182520297124,-0.15158958410277326,28.02
-0.7727964028880611,-0.8340502771207317,0.6374834080410672,-0.8322013481801454,0.2699023658163316,0.3847984443783256,1.7374353013951942,-0.15158958410277326,25.72
0.7440819615681764,-0.8340502771207317,-0.9216648738606229,0.5840522540172972,-1.1519121071193656,1.025240275696032,0.4481867680181395,-0.8897998751952335,9.01
0.9112040107953705,1.3292310060211388,-0.9216648738606229,0.530406284237091,0.17511473428728508,-1.9703747417577544,-0.2436700300789385,-0.15158958410277326,65.91
-0.3667881303537602,-0.8340502771207317,-0.9216648738606229,0.6913441935777095,-1.1519121071193656,-0.11102748954505941,1.459362088313869,2.0278884181702046,21.95
